3674
2760	74	0.11
2760	2313	0.64
2760	3536	0.16
2760	3631	0.11
2760	1927	0.11
2760	2541	0.11
2760	3046	0.11
2760	1698	0.16
2760	3491	0.11
464	2325	0.63
464	3190	0.14
464	694	0.14
464	816	0.77
464	3373	0.14
464	1041	0.14
2810	860	0.19
2853	639	0.88
2853	1001	0.12
2853	1323	0.31
2853	2563	0.12
2853	1038	0.11
2853	2569	0.16
2853	3554	0.11
2853	63	0.11
2853	3181	0.17
2853	838	0.99
1474	2764	0.29
1474	2931	0.3
1314	3619	0.34
1314	1001	0.34
1314	1546	0.45
1314	648	0.36
1314	3022	0.34
1440	1227	0.15
1440	1003	0.13
1440	116	0.13
1440	2940	0.12
1440	2591	0.11
1440	1940	0.36
1440	128	0.88
1440	2351	0.13
2751	2321	0.23
2751	18	0.26
2751	2861	0.33
2751	2563	0.76
2751	2313	0.23
2751	1770	0.24
3317	860	0.18
3317	3245	0.11
3317	2218	0.99
3317	1433	0.13
3317	3020	0.11
3317	2451	0.88
3317	1030	0.94
3317	2079	0.99
3317	2531	0.99
1066	1485	0.9
1066	2458	0.77
1066	1665	0.26
1066	3341	0.68
1066	2742	0.7
2266	3220	0.2
2266	3332	0.2
2266	2334	0.19
2266	1075	0.14
2266	1784	0.2
2266	704	0.2
3473	2852	0.59
3473	2037	0.2
3473	3279	0.2
3473	2381	0.22
3473	520	0.25
3473	1234	0.15
3473	40	0.19
3473	2573	0.22
3473	448	0.51
3473	2754	0.15
3473	3494	0.2
3473	3042	0.15
2384	178	0.12
2384	1188	0.16
2384	3071	0.11
2384	1878	0.12
2384	3566	0.16
2384	272	0.16
2384	3556	0.99
1981	245	0.74
1115	2852	0.66
1115	18	0.15
1115	2781	0.99
1115	2325	0.19
1115	1144	0.97
1115	3001	0.83
1115	2292	0.93
1115	2644	0.36
1115	1758	0.12
1115	2101	0.14
1115	1466	0.96
1115	3566	0.22
1115	1816	0.12
1115	723	0.12
1115	3189	0.97
1115	1905	0.99
1115	356	0.25
1115	200	0.4
1115	2870	0.17
1115	1505	0.99
1115	2794	0.11
1674	3232	0.2
1674	3452	0.22
1043	2673	0.31
1043	1421	0.31
1043	3492	0.34
1043	1378	0.41
1043	3463	0.32
1043	2894	0.64
1043	2612	0.39
1043	2586	0.34
2548	2622	0.19
2548	3423	0.11
2548	9	0.66
2548	765	0.1
2548	3307	0.77
2548	1464	0.15
2548	367	0.74
2548	3525	0.7
2548	3515	0.99
2548	615	0.68
2548	3068	0.1
2548	1374	0.88
2548	1460	0.3
2548	2825	0.66
2548	18	0.15
2548	2287	0.12
2548	1974	0.15
2548	2977	0.71
2548	2538	0.11
2548	1001	0.99
2548	691	0.99
2548	142	0.99
2548	734	0.15
2548	1751	0.58
2548	329	0.17
2548	2265	0.99
2548	2063	0.39
2548	1348	0.11
2548	157	0.12
2548	2982	0.56
2548	2429	0.12
2548	2022	0.99
2548	2423	0.17
2548	1758	0.12
2548	2410	0.16
2548	898	0.35
2548	1065	0.99
2548	1118	0.78
2548	3334	0.11
2548	1683	0.77
2548	1640	0.99
2548	868	0.37
2548	3306	0.15
2548	1255	0.17
2548	2563	0.7
2548	1297	0.97
2548	1039	0.17
2548	3019	0.11
2548	2386	0.75
2548	227	0.53
2548	2120	0.99
2548	863	0.11
2548	1841	0.11
2548	1625	0.99
2548	1802	0.16
2548	3400	0.11
3647	3593	0.29
3410	2424	0.77
3410	619	0.3
3410	3653	0.77
3410	1466	0.3
3410	2557	0.41
3410	3541	0.77
3410	232	0.3
3410	1092	0.85
752	1732	0.14
1291	565	0.16
1291	864	0.11
1291	2039	0.16
1291	2114	0.11
1291	527	0.11
1291	74	0.11
1291	3085	0.11
1291	1655	0.16
818	2852	0.14
818	2321	0.12
818	3161	0.14
818	1260	0.21
818	1758	0.14
818	3144	0.2
818	160	0.13
818	3452	0.46
818	2025	0.21
818	3491	0.13
1313	872	0.3
1313	3607	0.25
1313	2512	0.25
1313	1772	0.58
1313	3020	0.25
1313	1634	0.98
1313	807	0.25
1313	1271	0.23
1313	1969	0.5
1313	3419	0.3
1313	2229	0.53
1313	2989	0.98
1313	1241	0.25
3021	1133	0.14
2512	284	0.12
2512	673	0.27
2512	1672	0.15
2512	2180	0.16
2512	1698	0.16
1961	848	0.14
1961	3018	0.21
1961	478	0.22
1961	3027	0.14
1961	3105	0.99
202	2852	0.17
202	2325	0.26
202	2982	0.18
202	3493	0.26
90	2955	0.93
90	1515	0.25
90	3303	0.51
90	2285	0.26
90	847	0.32
90	1467	0.95
90	1468	0.98
90	157	0.97
90	2750	0.83
90	2834	0.97
90	2468	0.97
90	338	0.95
90	2639	0.3
90	353	0.53
90	655	0.23
90	2793	0.23
90	2667	0.32
90	1599	0.98
90	1239	0.25
90	3138	0.95
90	973	0.98
90	2522	0.98
90	2169	0.97
90	1462	0.96
2818	3452	0.53
2818	719	0.23
3380	860	0.45
3380	2843	0.77
2190	871	0.11
2190	2070	0.88
2190	92	0.11
2190	308	0.11
2190	1111	0.84
2190	873	0.11
2190	3571	0.11
2190	901	0.94
2190	1492	0.92
2190	2222	0.99
2190	1347	0.11
2190	1360	0.97
2190	2909	0.94
2190	2409	0.88
2190	514	0.11
2190	3463	0.11
2190	491	0.11
2190	1074	0.11
2190	1035	0.97
2190	74	0.11
2190	1490	0.15
2190	3419	0.36
2190	1938	0.88
2190	2229	0.11
2190	3631	0.1
2190	933	0.99
2190	1274	0.11
2190	1054	0.96
2190	38	0.97
2190	1300	0.97
2190	3036	0.94
2190	2705	0.36
2190	3045	0.11
2190	2076	0.36
2190	2315	0.94
2190	1628	0.94
1829	428	0.13
1829	18	0.14
1829	3368	0.13
1829	284	0.99
1829	298	0.2
1829	1261	0.2
1829	1797	0.99
1829	74	0.14
1829	1631	0.2
1829	1359	0.13
1829	3542	0.2
1829	3585	0.2
3559	2443	0.2
3559	1529	0.13
3559	3352	0.99
3559	1149	0.13
3559	861	0.2
3559	3564	0.99
3559	1806	0.93
3559	6	0.99
3559	3266	0.94
3559	2382	0.13
3559	2839	0.9
2440	3292	0.85
2440	193	0.29
2440	1024	0.85
2440	2265	0.29
2440	561	0.84
252	3018	0.45
252	3127	0.31
252	796	0.98
252	1636	0.64
252	2326	0.88
252	3373	0.98
252	515	0.98
252	979	0.41
252	2561	0.34
252	1342	0.98
700	1001	0.12
700	692	0.22
700	3187	0.17
700	3564	0.12
700	2870	0.98
3421	1106	0.5
3421	3436	0.98
3421	18	0.14
3421	2707	0.15
3421	2325	0.6
3421	2384	0.98
3421	2503	0.12
3421	2202	0.14
3421	2020	0.12
3421	3025	0.12
3421	2340	0.12
3421	3566	0.6
3421	694	0.64
3421	605	0.15
3421	2671	0.11
376	3375	0.12
1600	2232	0.33
1600	2982	0.23
931	1795	0.93
931	2246	0.95
2869	3307	0.12
2869	1001	0.99
2869	1199	0.6
2869	2563	0.66
2869	3507	0.52
1412	3670	0.84
1412	3458	0.74
1412	1760	0.84
1412	3605	0.84
1412	3291	0.4
1412	3451	0.41
1412	2905	0.85
1412	2325	0.65
1412	2746	0.84
1412	3583	0.84
1412	1229	0.74
1412	1650	0.77
1412	2542	0.84
1412	826	0.85
1412	1758	0.3
1412	3037	0.4
1412	284	0.82
1412	727	0.92
1412	739	0.4
1412	2153	0.82
1412	759	0.77
1412	2535	0.4
1412	3151	0.41
1412	3083	0.41
1412	380	0.4
1412	3033	0.4
1412	2230	0.4
1412	716	0.98
1412	3042	0.29
1412	1343	0.77
1412	1711	0.82
1412	2289	0.84
1899	2464	0.39
1501	1758	0.37
1120	23	0.14
1120	765	0.49
1120	3490	0.1
1120	3318	0.1
1120	3372	0.14
1120	18	0.11
1120	3136	0.11
1120	1001	0.13
1120	2512	0.11
1120	179	0.14
1120	105	0.14
1120	2858	0.14
1120	167	0.91
1120	625	0.99
1120	3463	0.11
1120	2904	0.16
1120	3370	0.11
1120	542	0.14
1120	739	0.14
1120	2427	0.14
1120	2535	0.16
1120	1199	0.11
1120	1482	0.14
1120	3381	0.16
1120	1470	0.11
3060	3413	0.3
3060	2573	0.4
3060	2291	0.98
3060	3631	0.3
538	2325	0.19
538	589	0.25
538	284	0.15
538	3419	0.22
793	610	0.77
793	2861	0.2
793	589	0.15
758	2031	0.99
758	648	0.2
199	3000	0.12
199	2483	0.12
199	2645	0.12
199	193	0.12
199	1001	0.12
199	1997	0.18
199	1378	0.12
199	692	0.18
199	2861	0.18
199	284	0.12
199	1118	0.12
199	3463	0.97
199	2894	0.88
199	3566	0.18
199	1199	0.17
199	807	0.99
199	74	0.12
199	3326	0.55
199	2313	0.99
199	3621	0.1
199	375	0.98
199	2602	0.15
1701	724	0.24
1701	2343	0.3
1701	2216	0.26
1701	2898	0.25
3519	1001	0.15
3519	478	0.17
3519	2639	0.14
3519	739	0.17
3519	387	0.25
1592	896	0.97
2603	401	0.11
2603	1977	0.15
2603	1154	0.15
2603	847	0.15
2603	2469	0.15
2603	736	0.15
2603	1234	0.11
2603	74	0.33
2603	777	0.15
2603	2012	0.15
2603	2527	0.15
2603	2332	0.11
2603	1245	0.15
2603	1698	0.15
2603	1142	0.11
2603	2108	0.11
2603	2874	0.11
619	2852	0.58
619	2946	0.15
619	2424	0.99
619	2461	0.1
619	1996	0.99
619	3653	0.7
619	3663	0.11
619	1466	0.99
619	2557	0.99
619	232	0.99
619	3124	0.5
619	1092	0.99
1751	2731	0.1
1751	2609	0.15
1751	3347	0.11
1751	1441	0.11
1751	3089	0.11
1751	1133	0.11
1751	18	0.58
1751	1111	0.15
1751	2190	0.11
1751	3010	0.11
1751	2982	0.15
1751	2409	0.36
1751	2446	0.12
1751	885	0.12
1751	516	0.11
1751	2594	0.11
1751	1927	0.11
1751	1054	0.15
1751	3036	0.11
1751	1648	0.11
1751	41	0.1
45	3307	0.46
45	3640	0.16
45	1514	0.16
45	2266	0.11
45	1748	0.16
45	1250	0.15
45	3120	0.86
45	659	0.11
894	3525	0.25
894	2321	0.15
894	1529	0.15
894	2825	0.15
894	2898	0.25
3665	3158	0.3
3665	2199	0.29
2876	3646	0.98
2876	2688	0.43
3071	2836	0.11
3071	2707	0.34
3071	2325	0.15
3071	1311	0.75
3071	1260	0.18
3071	520	0.94
3071	2422	0.74
3071	174	0.55
3071	1636	0.16
3071	3430	0.11
3071	296	0.3
3071	454	0.67
3071	2014	0.11
3071	3373	0.12
337	2852	0.3
337	707	0.77
337	3525	0.29
337	18	0.41
337	1001	0.3
337	3566	0.4
337	2166	0.41
337	2258	0.74
337	2165	0.3
2756	3566	0.22
2756	1784	0.2
1024	1001	0.3
1024	873	0.3
1024	2616	0.41
1024	561	0.4
21	2293	0.21
21	2321	0.98
21	1529	0.15
21	2764	0.13
21	1758	0.15
21	284	0.99
21	2199	0.15
21	2048	0.29
3444	2212	0.96
3444	2006	0.75
3444	3292	0.96
3444	193	0.3
3444	355	0.78
3444	1432	0.94
3444	1758	0.37
3444	1937	0.39
3444	284	0.78
3444	3396	0.99
3444	24	0.44
3444	224	0.99
3444	3029	0.99
3444	717	0.94
3444	3321	0.78
3444	3552	0.96
820	2676	0.29
3324	171	0.15
3324	2474	0.11
3324	941	0.11
3324	2476	0.11
2503	322	0.14
2503	2707	0.89
2503	1311	0.14
2503	1260	0.16
2503	520	0.99
2503	2422	0.12
2503	2468	0.13
2503	750	0.49
2503	174	0.99
2503	2715	0.11
2503	359	0.4
2503	454	0.27
2503	515	0.11
2503	1852	0.14
2711	3592	0.59
2711	2852	0.6
2711	2946	0.5
2711	2321	0.59
2711	1529	0.59
2711	3198	0.99
2711	1238	0.6
2711	1758	0.85
2711	3346	0.6
2711	3083	0.56
2711	1008	0.82
603	1301	0.39
603	2923	0.29
603	1880	0.43
603	2113	0.39
603	1006	0.29
603	1797	0.29
603	1199	0.29
603	1410	0.41
603	2313	0.74
603	382	0.43
603	3019	0.29
603	384	0.43
603	2399	0.39
2621	3122	0.23
2621	72	0.25
2621	899	0.97
2621	771	0.25
3237	2282	0.16
3237	2977	0.79
3237	2325	0.15
3237	2982	0.4
3237	2202	0.12
3237	1769	0.12
3237	3663	0.11
3237	908	0.12
3237	2476	0.16
3237	3566	0.87
3237	2023	0.11
3237	641	0.16
3237	3526	0.56
3237	1008	0.15
3237	3267	0.12
3237	1160	0.99
3237	2671	0.12
3237	1770	0.58
3237	96	0.11
2580	2212	0.49
2580	2158	0.2
2580	401	0.15
2580	1684	0.16
2580	1481	0.16
2580	2240	0.1
2580	1706	0.14
2580	1873	0.11
2580	3292	0.35
2580	1001	0.24
2580	730	0.11
2580	1043	0.11
2580	3665	0.11
2580	3240	0.12
2580	651	0.12
2580	3463	0.11
2580	1615	0.13
2580	1097	0.11
2580	899	0.81
2580	2270	0.16
2580	1490	0.11
2580	2313	0.11
2580	2870	0.3
2580	1142	0.11
460	765	0.12
604	1313	0.23
604	1634	0.76
604	2651	0.58
2265	2852	0.25
2265	2321	0.83
2265	1529	0.12
2265	3161	0.12
2265	18	0.15
2265	478	0.15
2265	1997	0.15
2265	2861	0.12
2265	302	0.15
2265	739	0.12
2265	2446	0.15
2265	1672	0.55
2265	2563	0.12
2265	3033	0.14
2265	1045	0.12
2265	2237	0.12
2265	2671	0.12
2265	3135	0.12
2265	3452	0.15
2265	2887	0.41
2265	3004	0.1
761	1798	0.15
761	2321	0.99
761	2718	0.22
761	2325	0.19
761	2200	0.99
761	118	0.97
761	1769	0.14
761	1937	0.99
761	1987	0.15
761	2446	0.66
761	963	0.59
761	1672	0.15
761	3083	0.25
761	1008	0.61
761	2098	0.4
761	694	0.15
761	605	0.19
761	3233	0.99
761	3042	0.99
761	3452	0.22
726	478	0.65
726	436	0.74
726	1976	0.43
629	2836	0.99
629	1311	0.95
629	2470	0.15
629	964	0.15
629	3127	0.26
629	3378	0.11
629	1242	0.15
629	750	0.97
629	797	0.3
629	2715	0.93
629	1636	0.58
629	3566	0.15
629	359	0.94
629	1008	0.16
629	454	0.14
629	3373	0.14
629	2107	0.11
629	515	0.86
629	2561	0.6
2102	2325	0.48
1084	2768	0.4
1084	3292	0.96
1084	2818	0.77
1084	780	0.4
1084	3395	0.95
1084	1758	0.29
1084	2291	0.39
1084	2454	0.4
1084	1991	0.74
1084	956	0.95
1084	2244	0.4
2791	1787	0.16
2791	1527	0.22
2791	1561	0.15
2791	1424	0.82
1519	18	0.15
1519	2764	0.11
1519	646	0.17
1519	2819	0.12
2354	3177	0.39
2354	1978	0.39
2354	3502	0.39
2354	1698	0.39
1567	186	0.99
1567	3420	0.17
186	3508	0.29
186	72	0.65
186	159	0.41
186	259	0.3
186	2313	0.29
2461	1223	0.18
2461	3417	0.12
2461	3346	0.99
2461	2002	0.11
2461	1698	0.11
352	1875	0.14
352	3493	0.11
1996	2622	0.16
1996	2439	0.14
1996	2852	0.38
1996	2906	0.29
1996	803	0.11
1996	193	0.12
1996	2424	0.99
1996	2325	0.15
1996	2470	0.66
1996	1378	0.12
1996	3653	0.86
1996	1347	0.12
1996	72	0.99
1996	159	0.99
1996	284	0.11
1996	2288	0.16
1996	1466	0.99
1996	2866	0.11
1996	3219	0.48
1996	1797	0.12
1996	259	0.14
1996	2557	0.99
1996	1199	0.64
1996	2586	0.11
1996	2313	0.11
1996	6	0.12
1996	134	0.36
1996	232	0.96
1996	3124	0.5
1996	2388	0.98
1996	2399	0.16
1996	1092	0.94
2940	3307	0.67
2940	2908	0.15
2940	3566	0.2
2940	1927	0.66
2940	3235	0.15
2987	2711	0.29
637	926	0.72
637	2314	0.18
637	912	0.12
637	2325	0.11
637	1311	0.35
637	252	0.79
637	2503	0.66
637	629	0.64
637	127	0.18
637	1350	0.84
637	3127	0.94
637	750	0.64
637	493	0.7
637	64	0.11
637	2368	0.18
637	2534	0.11
637	796	0.72
637	2715	0.99
637	1616	0.16
637	3306	0.48
637	1636	0.83
637	359	0.79
637	89	0.11
637	454	0.11
637	3373	0.71
637	515	0.14
637	1130	0.12
2555	2000	0.18
2885	3336	0.11
2885	734	0.15
2885	964	0.15
2885	1030	0.56
2885	717	0.11
1144	2852	0.75
1144	18	0.66
1144	2781	0.88
1144	2325	0.19
1144	3355	0.9
1144	3001	0.99
1144	2292	0.97
1144	1758	0.15
1144	3190	0.12
1144	1466	0.34
1144	1851	0.97
1144	3189	0.99
1144	1905	0.97
819	1001	0.15
822	2826	0.13
822	1863	0.99
2970	3396	0.99
2063	2036	0.14
2063	3342	0.2
2063	245	0.15
2063	1848	0.2
2063	307	0.13
2063	691	0.99
2063	1348	0.99
2063	3356	0.99
2063	2022	0.99
2063	898	0.99
2063	1065	0.99
2063	3610	0.19
2063	1640	0.99
2063	656	0.41
2063	227	0.99
2063	2120	0.99
2063	863	0.99
2063	3452	0.48
2063	1161	0.97
3165	266	0.99
3165	2521	0.16
3165	1112	0.36
3165	1878	0.12
3165	427	0.11
3165	1044	0.16
3165	3419	0.17
1080	3619	0.1
1080	2443	0.39
1080	1729	0.11
1080	2158	0.11
1080	3525	0.13
1080	529	0.86
1080	1863	0.11
1080	2016	0.11
1080	1529	0.11
1080	1020	0.17
1080	2737	0.81
1080	2825	0.11
1080	2287	0.11
1080	1667	0.11
1080	1109	0.14
1080	2325	0.86
1080	1001	0.51
1080	691	0.99
1080	1172	0.11
1080	1260	0.17
1080	202	0.11
1080	3294	0.99
1080	17	0.16
1080	2063	0.99
1080	1348	0.58
1080	3356	0.99
1080	1347	0.1
1080	2022	0.97
1080	898	0.99
1080	1065	0.99
1080	1720	0.29
1080	1640	0.99
1080	2099	0.32
1080	74	0.11
1080	1213	0.91
1080	2563	0.99
1080	1541	0.13
1080	1320	0.1
1080	694	0.11
1080	2889	0.11
1080	3669	0.1
1080	2971	0.1
1080	227	0.99
1080	2933	0.51
1080	3328	0.11
1080	2120	0.99
1080	863	0.99
1080	747	0.14
1080	1161	0.99
192	3508	0.29
192	18	0.29
2365	3307	0.3
1916	2301	0.2
1916	1564	0.2
1916	1385	0.13
1916	545	0.2
1916	130	0.13
1916	3122	0.13
1916	2825	0.13
1916	3136	0.14
1916	1350	0.2
1916	1922	0.2
1916	2336	0.77
1916	749	0.19
1916	2257	0.99
1916	74	0.19
1916	2529	0.2
1916	1335	0.2
1916	1008	0.11
1916	483	0.2
1916	3269	0.2
1916	2338	0.2
1916	1933	0.14
1916	501	0.2
1916	1059	0.2
1916	2851	0.14
27	193	0.16
27	3076	0.99
3568	2987	0.3
3568	2535	0.4
1028	871	0.1
1028	1529	0.12
1028	494	0.84
1028	2620	0.16
1028	1346	0.66
1028	198	0.18
3420	9	0.11
3420	3455	0.15
3420	3436	0.14
3420	18	0.11
3420	2325	0.15
3420	1001	0.38
3420	237	0.1
3420	1237	0.15
3420	1732	0.11
3420	1475	0.11
3420	1283	0.45
3420	655	0.12
3420	3064	0.11
3420	2123	0.68
3420	2887	0.11
1157	496	0.29
2513	3291	0.4
2513	2325	0.63
2513	1001	0.3
2513	1006	0.29
2513	2870	0.52
496	2047	0.11
496	3122	0.11
496	450	0.16
496	1391	0.16
496	341	0.16
496	1190	0.16
496	2065	0.16
496	1659	0.16
496	477	0.99
496	152	0.99
496	74	0.11
496	1250	0.15
496	2579	0.11
2941	246	0.21
2941	2946	0.68
2941	2538	0.14
2941	2940	0.14
2941	1378	0.14
2941	692	0.21
2941	2514	0.48
2941	1074	0.14
2941	1453	0.48
3355	2532	0.15
3355	1385	0.11
3355	1582	0.11
3355	3599	0.11
3355	1063	0.15
3355	3318	0.11
3355	1840	0.96
3355	3523	0.11
3355	3488	0.97
3355	859	0.15
3355	1561	0.14
3355	1149	0.99
3355	2805	0.11
3355	729	0.97
3355	2788	0.99
3355	82	0.99
3355	74	0.33
3355	557	0.99
3355	1971	0.99
3355	663	0.99
3355	3265	0.99
3355	1617	0.11
3355	3350	0.14
3355	1029	0.26
3355	3135	0.11
3355	1698	0.15
3355	3360	0.15
3355	1766	0.99
2752	1481	0.99
2752	2182	0.83
2752	1028	0.96
2752	238	0.15
2752	3427	0.17
2752	2253	0.12
1286	1158	0.15
1286	1436	0.14
1286	3643	0.22
1286	182	0.2
1286	2635	0.13
1286	2452	0.22
1286	662	0.15
1286	844	0.22
1286	810	0.15
1286	2108	0.14
2084	2483	0.13
2084	3161	0.14
2084	3291	0.22
2084	2313	0.99
2785	2555	0.91
1468	331	0.16
1468	1467	0.62
1468	157	0.99
1468	2834	0.94
1468	2468	0.99
1468	338	0.99
1468	1599	0.99
1468	3138	0.94
1468	973	0.99
1468	2522	0.96
1468	2169	0.99
1468	1462	0.97
269	1732	0.99
269	621	0.99
1348	3619	0.79
1348	321	0.77
1348	2587	0.63
1348	3000	0.3
1348	85	0.63
1348	3436	0.3
1348	3294	0.96
1348	297	0.41
1348	3061	0.65
1348	2417	0.63
1348	2022	0.98
1348	3251	0.3
1348	1640	0.4
1348	1230	0.82
1348	567	0.3
1348	2128	0.39
1348	2120	0.4
1348	863	0.98
1348	2108	0.41
1348	1161	0.98
2618	2854	0.98
2618	644	0.99
2618	2312	0.58
1919	2239	0.37
157	3337	0.4
157	449	0.4
157	1467	0.82
157	3395	0.3
157	2834	0.97
157	2468	0.97
157	1458	0.4
157	925	0.4
157	338	0.84
157	191	0.4
157	1117	0.4
157	2040	0.4
157	1199	0.29
157	1599	0.98
157	3138	0.4
157	973	0.98
157	2522	0.98
157	2169	0.97
2764	3446	0.39
2764	3387	0.39
14	631	0.99
14	1507	0.25
14	2325	0.13
14	1647	0.88
14	739	0.13
901	2070	0.93
901	2470	0.38
901	1492	0.98
901	2409	0.38
901	1938	0.27
901	1054	0.57
901	38	0.75
901	3036	0.7
901	2315	0.28
901	1628	0.9
1542	2946	0.15
1542	1631	0.22
3126	2622	0.4
3126	2439	0.3
3126	2852	0.41
3126	2946	0.29
3126	193	0.29
3126	18	0.77
3016	100	0.48
1306	2990	0.99
1306	2910	0.48
1651	2652	0.29
1651	2764	0.29
1651	1891	0.39
3356	955	0.12
3356	1729	0.1
3356	1848	0.18
3356	691	0.99
3356	3294	0.99
3356	1348	0.99
3356	457	0.49
3356	3062	0.29
3356	3163	0.16
3356	2022	0.94
3356	1433	0.16
3356	898	0.99
3356	1065	0.99
3356	1118	0.12
3356	1888	0.11
3356	1640	0.99
3356	1213	0.25
3356	656	0.16
3356	227	0.81
3356	2120	0.99
3356	863	0.99
3356	2898	0.8
3356	2335	0.15
3356	1161	0.99
3356	2278	0.11
3213	2852	0.15
3213	2321	0.99
3213	2325	0.22
3213	2411	0.66
3213	2866	0.99
3213	1181	0.2
3213	963	0.14
3213	2319	0.12
3213	816	0.93
913	739	0.4
3315	957	0.45
3438	1396	0.16
3438	3379	0.99
3438	193	0.11
3438	18	0.11
3438	2538	0.11
3438	706	0.15
2974	2088	0.14
2974	766	0.22
2974	3303	0.2
2974	701	0.2
2974	455	0.21
2974	284	0.67
2974	2186	0.97
2974	2486	0.99
2974	1797	0.99
2974	3322	0.94
3563	3161	0.15
3563	2397	0.15
3563	72	0.23
3563	159	0.56
3563	1118	0.13
3563	3334	0.14
3563	259	0.99
3563	1199	0.15
3563	3022	0.13
2434	2325	0.4
2434	1758	0.3
2434	2486	0.43
2434	375	0.3
462	1676	0.48
462	2364	0.72
462	3398	0.68
462	1515	0.1
462	1786	0.12
462	1472	0.12
462	3525	0.11
462	1606	0.6
462	18	0.12
462	1111	0.12
462	708	0.15
462	1001	0.66
462	1486	0.99
462	1682	0.12
462	2764	0.62
462	2606	0.81
462	1231	0.12
462	148	0.99
462	1527	0.94
462	1622	0.89
462	2423	0.15
462	1561	0.99
462	2845	0.15
462	3334	0.11
462	937	0.99
462	2105	0.12
462	88	0.15
462	2030	0.1
462	2771	0.87
462	2938	0.18
462	3465	0.94
462	2541	0.12
462	314	0.99
462	3036	0.11
462	3135	0.94
462	2398	0.81
462	2399	0.83
462	123	0.71
989	647	0.33
989	2105	0.32
989	3326	0.25
989	272	0.32
297	1968	0.75
297	2321	0.43
297	3241	0.16
297	1399	0.56
297	1057	0.16
297	18	0.15
297	3551	0.16
297	1260	0.36
297	3230	0.36
297	1769	0.66
297	963	0.58
297	1672	0.94
297	1847	0.16
297	694	0.66
465	614	0.14
465	3577	0.94
465	1675	0.18
1686	3619	0.12
1686	3525	0.15
1686	1529	0.12
1686	2358	0.16
1686	1001	0.12
1686	3151	0.11
1686	2754	0.79
1686	1828	0.37
1686	1753	0.12
574	478	0.4
3615	2825	0.4
3615	1001	0.15
3615	3179	0.99
3615	2982	0.26
3615	1093	0.99
3615	2832	0.99
3615	963	0.15
3615	1508	0.99
3615	2563	0.59
3615	2558	0.13
3368	977	0.93
2552	2852	0.16
2552	3020	0.25
2552	1402	0.13
2552	591	0.99
2552	2392	0.66
2552	2871	0.12
2552	1941	0.66
3010	1786	0.6
3010	18	0.54
3010	2325	0.62
3010	1260	0.16
3010	2202	0.11
3010	1986	0.14
3010	3566	0.16
3010	230	0.11
3010	3452	0.64
249	1515	0.12
249	1193	0.45
249	667	0.45
249	2242	0.45
249	2538	0.4
249	50	0.45
249	692	0.88
249	3362	0.99
249	3602	0.45
249	2181	0.4
249	1168	0.45
249	2639	0.45
249	3225	0.45
249	403	0.45
249	3527	0.45
249	2769	0.4
249	2938	0.45
249	3098	0.45
249	1252	0.45
249	2683	0.45
249	3471	0.45
2982	1158	0.4
2982	3307	0.93
2982	1658	0.25
2982	1529	0.25
2982	1133	0.74
2982	1001	0.58
2982	1347	0.76
2982	1121	0.26
2982	1758	0.26
2982	3463	0.25
2982	2563	0.98
2982	816	0.3
2982	1841	0.98
2982	2898	0.72
2982	3400	0.97
306	2126	0.25
306	1863	0.91
2653	1913	0.43
2953	1531	0.3
2953	3196	0.39
2998	2439	0.59
2998	2852	0.15
2998	684	0.56
2998	18	0.15
2998	2325	0.67
2998	3563	0.99
2998	84	0.99
2998	3523	0.97
2998	16	0.99
2998	3566	0.22
2998	2407	0.98
2998	1410	0.86
2998	382	0.94
2998	609	0.97
2998	2837	0.97
2998	384	0.94
2998	1276	0.83
2998	3022	0.99
3240	1798	0.11
3240	2321	0.99
3240	2474	0.15
3240	699	0.15
3240	3122	0.11
3240	1259	0.11
3240	2238	0.12
3240	1688	0.1
3240	1507	0.14
3240	2325	0.86
3240	2551	0.15
3240	604	0.11
3240	3213	0.11
3240	297	0.14
3240	3604	0.99
3240	1221	0.11
3240	2574	0.11
3240	677	0.14
3240	2192	0.11
3240	1769	0.11
3240	3190	0.11
3240	2340	0.22
3240	3564	0.11
3240	1616	0.75
3240	945	0.11
3240	2099	0.16
3240	3566	0.34
3240	1825	0.15
3240	211	0.99
3240	3419	0.15
3240	2135	0.14
3240	1991	0.11
3240	3631	0.11
3240	3109	0.96
3240	694	0.56
3240	1461	0.15
3240	1273	0.15
3240	1123	0.58
3240	1116	0.15
3240	3399	0.15
3240	1648	0.15
3240	3452	0.16
3240	183	0.11
2411	3455	0.2
2411	2325	0.74
2411	2423	0.2
2411	3230	0.21
2411	437	0.21
2411	1312	0.2
2411	3566	0.99
2411	981	0.13
2411	2835	0.69
268	2287	0.23
268	1987	0.24
268	723	0.33
268	314	0.32
3442	3161	0.24
3442	1133	0.25
3442	1363	0.95
1492	3018	0.2
1492	2609	0.98
1492	2070	0.76
1492	2222	0.12
1492	2409	0.99
1492	1035	0.5
1492	3566	0.99
1492	933	0.98
1492	1054	0.59
1492	38	0.94
1492	1300	0.99
1492	3036	0.99
1492	2315	0.94
1492	1628	0.99
2164	1521	0.29
2164	833	0.98
2164	1303	0.95
1732	2756	0.15
1732	692	0.16
1732	1937	0.35
1732	621	0.97
1732	1764	0.37
1732	1424	0.48
1732	809	0.83
1732	1790	0.94
2124	2676	0.13
3653	2433	0.16
3653	1855	0.16
3653	1995	0.16
3653	232	0.97
3653	1092	0.99
2222	1356	0.15
2222	1152	0.18
2222	2070	0.81
