1622
546	1468	0.988757
546	1326	0.99
546	1238	0.947205
546	157	0.99
546	368	0.99
546	371	0.989819
546	345	0.784304
1399	1152	0.732044
1399	186	0.862472
1399	1175	0.541672
1032	123	0.982489
1032	380	0.872925
1032	1549	0.99
1032	1391	0.99
1032	1278	0.99
1032	909	0.99
1032	1283	0.99
1032	258	0.99
1032	1512	0.625068
1032	1323	0.99
1032	454	0.62071
1032	1354	0.843903
1032	935	0.99
1032	273	0.99
1556	832	0.730824
1556	59	0.853158
1556	846	0.523729
1556	1122	0.578461
1556	1009	0.670082
1556	1100	0.9174
1556	1239	0.722338
1556	1140	0.497731
1556	1054	0.521294
1556	786	0.569293
1556	1253	0.574621
1556	1475	0.899451
1556	122	0.540541
1556	166	0.835309
1556	660	0.947522
1556	1179	0.695566
1556	1213	0.546549
1556	33	0.503019
1556	1397	0.497935
1556	1294	0.832156
1556	298	0.553507
1556	784	0.920756
1556	360	0.535468
1556	1011	0.559977
1556	934	0.605741
1556	1459	0.574692
1402	1566	0.784605
529	792	0.897012
100	195	0.531723
100	1263	0.485598
1451	338	0.91781
834	1470	0.976063
832	59	0.524617
832	1105	0.571218
832	786	0.554002
832	1253	0.776286
832	1475	0.618975
832	122	0.57031
832	166	0.848535
832	744	0.658408
832	1213	0.631235
832	859	0.825968
832	1146	0.487121
832	298	0.743924
832	1501	0.519049
832	1472	0.522068
832	1011	0.566525
832	596	0.53956
832	336	0.558409
613	599	0.690242
517	892	0.534821
1318	1431	0.770242
1318	323	0.616797
1318	970	0.503724
1318	1250	0.498887
1318	1548	0.597583
1318	1472	0.544039
1318	379	0.681422
1318	6	0.897012
1318	189	0.559633
1318	975	0.741395
1318	146	0.528726
1121	59	0.896268
1121	421	0.787611
1121	1559	0.571883
1121	1087	0.50129
1121	525	0.530104
1121	705	0.485936
1121	1496	0.562618
1121	1179	0.495793
1121	1186	0.577895
1121	1213	0.84185
1121	830	0.550823
1121	859	0.83842
1121	528	0.562618
1121	888	0.865492
1121	587	0.562523
1121	1107	0.51214
1121	1472	0.54295
1121	730	0.818759
1121	553	0.897012
1121	134	0.570831
1121	206	0.566898
810	674	0.99
810	458	0.99
810	955	0.99
810	19	0.682594
810	1305	0.99
822	845	0.540363
1252	1016	0.570292
1252	1177	0.99
1252	495	0.521395
1252	1565	0.689179
1252	1441	0.540323
1385	511	0.984397
1385	964	0.989083
1385	555	0.485762
1385	1611	0.574645
1579	11	0.490523
1579	352	0.488668
1579	595	0.878691
1579	672	0.516742
1579	706	0.543711
1579	276	0.536099
1579	774	0.498625
1579	247	0.50614
1579	1336	0.540316
1579	842	0.546491
1579	767	0.566898
1539	184	0.586227
1539	109	0.604661
70	1551	0.97394
70	701	0.759986
70	1088	0.961529
70	1153	0.759328
70	1508	0.890003
70	160	0.536657
70	1534	0.924463
70	727	0.566898
70	340	0.899685
70	952	0.897012
70	1406	0.899022
70	1053	0.905851
70	1238	0.895874
70	407	0.98316
70	345	0.897012
238	958	0.648025
238	627	0.869203
238	1233	0.636854
1047	59	0.505775
1047	1265	0.709338
1047	140	0.866467
1047	1105	0.897012
1047	266	0.88965
1047	421	0.566898
1047	1122	0.553187
1047	1009	0.891717
1047	1145	0.640538
1047	1076	0.570652
1047	825	0.979368
1047	831	0.891008
1047	350	0.897716
1047	783	0.979154
1047	1359	0.947639
1047	243	0.65301
1047	503	0.719942
1047	32	0.625986
1047	1455	0.907098
1047	82	0.566898
1047	438	0.742454
1047	1271	0.507724
1047	267	0.966475
1047	1061	0.897713
1047	1174	0.897117
1047	1411	0.61077
1047	16	0.648242
1047	1286	0.566898
1047	1179	0.897012
1047	929	0.878964
1047	271	0.89076
1047	809	0.986131
1047	744	0.610357
1047	347	0.574545
1047	318	0.830654
1047	137	0.890104
1047	33	0.577164
1047	1505	0.585818
1047	996	0.828376
1047	459	0.566898
1047	1222	0.654608
1047	487	0.554521
1047	1593	0.891613
1047	510	0.852703
1047	821	0.779063
1047	1572	0.664093
1047	500	0.792089
1047	1120	0.897012
1047	530	0.720744
1047	1600	0.891906
1047	894	0.568065
1047	730	0.566898
1047	1395	0.87184
1047	361	0.896236
1047	1606	0.530058
1047	1289	0.891308
1047	1288	0.749545
1047	596	0.897009
1047	934	0.579798
1047	1161	0.495956
1047	945	0.570392
1047	1595	0.694995
1047	132	0.566898
1047	1338	0.789085
1098	227	0.897012
1098	1183	0.982567
1098	460	0.99
1098	1139	0.99
1588	1014	0.99
1588	244	0.99
1588	1114	0.99
1588	1103	0.99
1588	391	0.99
1588	496	0.99
1588	658	0.900155
1588	1220	0.894583
1588	1376	0.99
1588	514	0.99
1588	428	0.99
1588	339	0.99
1588	62	0.99
210	908	0.865339
210	494	0.520572
994	329	0.856338
994	325	0.897012
994	1582	0.897012
994	990	0.898611
994	327	0.902316
994	1435	0.894246
994	1229	0.891865
994	877	0.544059
994	484	0.897012
994	1290	0.889854
994	580	0.889854
994	928	0.879153
994	2	0.608008
994	104	0.922181
994	982	0.89751
994	207	0.897012
994	1017	0.860453
994	299	0.904134
994	10	0.542911
994	501	0.89708
994	431	0.533333
1551	701	0.99
1551	1088	0.99
1551	1153	0.99
1551	1508	0.99
1551	160	0.99
1551	1534	0.99
1551	727	0.99
1551	340	0.99
1551	952	0.99
1551	1406	0.99
1551	1053	0.99
1551	1238	0.99
1551	407	0.99
1551	345	0.99
1170	59	0.894726
1170	421	0.766542
1170	1009	0.565152
1170	1119	0.99
1170	1273	0.99
1170	525	0.897136
1170	338	0.952166
1170	1043	0.61709
1170	1496	0.897012
1170	441	0.715664
1170	92	0.99
1170	1386	0.979928
1170	1186	0.982884
1170	1213	0.511548
1170	1388	0.633
1170	830	0.776999
1170	610	0.99
1170	528	0.897331
1170	888	0.925958
1170	1573	0.99
1170	68	0.99
1170	220	0.99
1170	587	0.894436
1170	614	0.565826
1170	730	0.862409
1170	635	0.492141
1170	397	0.898272
1170	134	0.794472
1170	1604	0.562552
1170	1541	0.894848
1170	206	0.917679
1033	385	0.666915
995	521	0.524252
995	868	0.576956
995	168	0.510852
995	1589	0.553213
995	605	0.566898
995	169	0.570929
995	1095	0.5667
995	116	0.804611
995	758	0.5451
995	1280	0.556153
1485	1439	0.76164
329	325	0.897012
329	1582	0.651081
329	990	0.862988
329	327	0.891824
329	818	0.524989
329	1435	0.592207
329	1229	0.566898
329	484	0.648671
329	1290	0.642832
329	580	0.759712
329	928	0.554614
329	2	0.547368
329	104	0.916075
329	982	0.549212
329	207	0.897012
329	1017	0.674168
329	299	0.891388
329	501	0.746482
329	431	0.554614
1577	880	0.809436
1577	323	0.858494
1577	984	0.743152
1577	409	0.892059
1577	1089	0.910747
1577	1026	0.530235
1577	507	0.549466
1577	1298	0.865822
1577	141	0.566898
1577	1296	0.98932
1577	1030	0.895592
1577	975	0.571178
1577	926	0.69162
173	898	0.595021
173	346	0.720987
1488	932	0.506514
954	1281	0.99
954	148	0.99
954	1245	0.897012
954	1430	0.99
954	668	0.99
954	1467	0.566898
954	1475	0.99
954	430	0.897012
954	1589	0.747424
954	52	0.99
954	875	0.892977
954	1212	0.570898
954	505	0.546831
954	1346	0.75058
954	74	0.578318
954	165	0.918652
954	649	0.765565
954	1035	0.707243
954	680	0.99
1315	1601	0.848267
1159	572	0.897012
1159	1502	0.99
1159	662	0.897685
1159	203	0.826632
1159	300	0.495553
1159	944	0.99
1159	424	0.893757
1159	856	0.897012
1159	1134	0.902508
1159	176	0.99
1159	1570	0.537696
1159	1297	0.782177
1159	711	0.556999
1159	883	0.99
1159	669	0.897426
1159	94	0.751304
1159	1090	0.963213
1159	739	0.897166
1159	54	0.9692
1159	1527	0.99
1159	561	0.71342
1016	1207	0.580309
1016	495	0.893668
1016	1565	0.610938
1016	1441	0.548443
1613	889	0.890759
1421	1460	0.890031
1421	1382	0.977382
1421	748	0.945152
1450	111	0.984119
1450	643	0.898971
1450	979	0.897012
1535	626	0.99
1535	1215	0.99
1535	1509	0.99
1535	495	0.897012
1535	563	0.99
1535	1208	0.947127
1535	1463	0.99
1535	1248	0.862263
1535	1424	0.508518
1535	155	0.99
1535	494	0.689962
1535	385	0.985024
665	887	0.807948
665	1401	0.966028
1025	572	0.981135
1025	1502	0.49688
1025	662	0.979389
1025	203	0.99
1025	300	0.898117
1025	944	0.894694
1025	424	0.853628
1025	856	0.897012
1025	1134	0.981992
1025	176	0.85778
1025	1297	0.897012
1025	883	0.888654
1025	669	0.981656
1025	94	0.980076
1025	1090	0.861603
1025	739	0.99
1025	1527	0.97697
1025	561	0.976673
11	707	0.99
11	352	0.99
11	710	0.99
11	672	0.99
11	706	0.99
11	213	0.99
11	276	0.99
11	556	0.99
11	774	0.99
11	1013	0.99
11	1432	0.796087
11	1082	0.99
11	247	0.99
11	1434	0.99
11	634	0.99
11	1336	0.99
11	842	0.99
11	1513	0.734107
11	966	0.605937
11	1449	0.99
11	767	0.99
11	615	0.99
11	814	0.99
197	885	0.97707
197	276	0.49101
197	1336	0.49591
197	842	0.508202
197	767	0.54453
59	140	0.54686
59	1105	0.519529
59	421	0.92212
59	1122	0.521439
59	583	0.705335
59	1009	0.738654
59	1087	0.67189
59	1119	0.708171
59	825	0.556169
59	1273	0.919185
59	1523	0.90977
59	525	0.895495
59	1054	0.589183
59	243	0.576572
59	1253	0.892885
59	1061	0.696838
59	338	0.897293
59	1043	0.728508
59	705	0.626056
59	1496	0.844046
59	1179	0.76061
59	929	0.578739
59	271	0.658442
59	997	0.579383
59	1386	0.892761
59	744	0.851431
59	1186	0.976396
59	1213	0.897012
59	1388	0.586912
59	1548	0.495801
59	830	0.678415
59	33	0.581393
59	1505	0.608804
59	996	0.489238
59	610	0.86608
59	859	0.909122
59	528	0.897391
59	888	0.99
59	1573	0.498755
59	68	0.820892
59	821	0.538276
59	220	0.895423
59	587	0.910697
59	1107	0.889809
59	1472	0.899416
59	1423	0.487148
59	6	0.557536
59	1600	0.490381
59	730	0.90279
59	553	0.527976
59	151	0.581751
59	1288	0.638295
59	596	0.782198
59	1022	0.840788
59	483	0.99
59	1044	0.895202
59	397	0.892208
59	336	0.541185
59	1176	0.609358
59	134	0.906634
59	1541	0.566898
59	206	0.897012
1498	396	0.574021
1498	606	0.582086
181	903	0.979774
181	948	0.99
181	1445	0.99
181	98	0.99
181	545	0.99
521	1420	0.91928
521	202	0.890503
521	868	0.560068
521	1495	0.684379
521	1245	0.853658
521	558	0.99
521	1467	0.99
521	168	0.542178
521	194	0.896749
521	430	0.970482
521	1589	0.99
521	513	0.785499
521	302	0.99
521	875	0.957646
521	605	0.89732
521	169	0.87342
521	1212	0.99
521	505	0.882517
521	452	0.575925
521	351	0.80863
521	1095	0.99
521	298	0.484769
521	567	0.99
521	690	0.99
521	649	0.885914
521	1330	0.566898
521	758	0.893004
521	844	0.99
521	1035	0.897012
521	1280	0.572138
521	680	0.967262
1431	583	0.863554
1431	1341	0.893209
1431	880	0.506043
1431	1523	0.897012
1431	323	0.99
1431	984	0.527787
1431	1083	0.971744
1431	1068	0.772053
1431	970	0.988269
1431	101	0.983425
1431	1037	0.99
1431	838	0.99
1431	1089	0.79429
1431	1026	0.891264
1431	1250	0.848707
1431	248	0.854255
1431	1548	0.99
1431	664	0.896916
1431	33	0.763459
1431	1425	0.971219
1431	1505	0.519447
1431	697	0.566898
1431	1258	0.660469
1431	79	0.989986
1431	1472	0.99
1431	379	0.988033
1431	6	0.981148
1431	189	0.887757
1431	1296	0.484007
1431	151	0.984089
1431	1289	0.856033
1431	1288	0.830131
1431	1022	0.962061
1431	1167	0.930041
1431	1214	0.745661
1431	975	0.99
1431	336	0.523411
1431	1176	0.597365
1431	146	0.963356
1431	926	0.912717
241	1307	0.99
241	1176	0.541256
1373	80	0.507665
1373	1362	0.577853
1420	558	0.922971
1420	1589	0.614228
1420	302	0.987903
1420	875	0.681942
1420	1212	0.824815
1420	505	0.51952
1420	1095	0.89775
1420	298	0.488091
1420	567	0.99
1420	690	0.908451
1420	1330	0.538771
1420	844	0.889906
1420	680	0.583075
200	90	0.989893
25	794	0.506774
25	1518	0.56799
25	608	0.641508
25	980	0.498429
1106	817	0.937208
1106	609	0.555375
1106	333	0.99
1106	1071	0.701844
462	1228	0.918664
462	122	0.56744
462	1415	0.557132
462	226	0.82589
462	490	0.535106
462	1479	0.958513
462	103	0.9822
462	84	0.897012
787	485	0.622308
330	630	0.907376
1249	1151	0.987794
644	1009	0.897182
644	825	0.723841
644	783	0.496921
644	1054	0.581158
644	1008	0.523374
644	1394	0.541569
644	957	0.871548
644	1213	0.828147
644	1457	0.591132
644	683	0.890413
644	596	0.55101
644	1044	0.887129
644	1302	0.533848
644	1604	0.892781
211	1612	0.492465
1517	593	0.895184
439	1581	0.976495
1265	140	0.85519
1265	1105	0.850272
1265	266	0.632447
1265	751	0.520083
1265	1009	0.76814
1265	880	0.521564
1265	1145	0.848399
1265	1076	0.80217
1265	825	0.900338
1265	350	0.897151
1265	323	0.483818
1265	783	0.89215
1265	1359	0.761719
1265	1437	0.569675
1265	762	0.669319
1265	243	0.973157
1265	32	0.546438
1265	1455	0.937131
1265	438	0.888139
1265	1271	0.896251
1265	267	0.89546
1265	1061	0.889296
1265	101	0.541749
1265	1174	0.88788
1265	1286	0.767173
1265	929	0.871202
1265	271	0.613496
1265	809	0.891442
1265	744	0.760324
1265	318	0.566898
1265	137	0.646155
1265	33	0.75696
1265	1505	0.859598
1265	996	0.570855
1265	1222	0.681184
1265	487	0.550368
1265	722	0.516145
1265	510	0.787854
1265	821	0.568091
1265	1572	0.930073
1265	1120	0.897012
1265	530	0.897805
1265	379	0.576949
1265	1600	0.773395
1265	894	0.620735
1265	189	0.582146
1265	361	0.547169
1265	764	0.566687
1265	1289	0.894957
1265	1288	0.897012
1265	596	0.566898
1265	1161	0.528883
1265	945	0.585634
1265	1044	0.494591
1265	1595	0.487548
1265	336	0.530236
1265	1176	0.497719
1265	939	0.529018
1265	1338	0.897241
1265	734	0.508381
292	1619	0.982532
292	445	0.911461
292	1060	0.581663
292	387	0.694263
292	326	0.897012
292	755	0.893828
292	367	0.758411
1244	1419	0.551536
1244	88	0.730848
1244	623	0.896044
1244	1364	0.897012
1244	158	0.895813
1142	1145	0.497359
140	1105	0.83477
140	266	0.897668
140	751	0.566898
140	1122	0.55114
140	1009	0.654272
140	1145	0.704944
140	1076	0.897415
140	825	0.901155
140	350	0.897627
140	1333	0.527078
140	783	0.894051
140	1359	0.99
140	1437	0.544077
140	762	0.548079
140	243	0.897012
140	503	0.566837
140	32	0.717215
140	1455	0.897124
140	438	0.509129
140	1271	0.765175
140	267	0.892091
140	1061	0.895559
140	101	0.495722
140	1174	0.700711
140	16	0.639252
140	531	0.492038
140	1286	0.581638
140	1179	0.49824
140	1156	0.513624
140	929	0.827235
140	271	0.897433
140	809	0.897184
140	744	0.634225
140	347	0.492608
140	318	0.820296
140	1213	0.554261
140	1250	0.563799
140	137	0.897012
140	33	0.566898
140	1505	0.897258
140	996	0.892178
140	1222	0.566898
140	487	0.531236
140	1593	0.546792
140	510	0.897815
140	821	0.743922
140	1572	0.953108
140	500	0.746084
140	1120	0.897012
140	530	0.929029
140	1472	0.684364
140	1600	0.975273
140	894	0.655772
140	189	0.51473
140	1395	0.810945
140	361	0.706299
140	95	0.567165
140	151	0.586891
140	873	0.497139
140	1289	0.905031
140	1288	0.895759
140	596	0.897012
140	1161	0.630607
140	1167	0.570142
140	945	0.753994
140	1595	0.700238
140	975	0.488415
140	1176	0.635251
140	939	0.57832
140	1338	0.890543
1105	266	0.776964
1105	1009	0.889778
1105	1145	0.649101
1105	1076	0.638513
1105	825	0.919878
1105	350	0.887214
1105	369	0.499388
1105	783	0.879489
1105	1054	0.758508
1105	1300	0.559804
1105	1359	0.674045
1105	1437	0.488965
1105	243	0.833499
1105	503	0.769967
1105	32	0.517901
1105	1455	0.898183
1105	1253	0.631329
1105	82	0.492868
1105	438	0.599844
1105	1271	0.697834
1105	335	0.541199
1105	267	0.897012
1105	1061	0.897012
1105	506	0.588965
1105	1174	0.798804
1105	1411	0.554155
1105	16	0.57699
1105	166	0.566898
1105	1286	0.769429
1105	1179	0.572476
1105	929	0.543922
1105	957	0.572647
1105	271	0.894443
1105	809	0.89702
1105	744	0.893766
1105	318	0.897012
1105	1213	0.637109
1105	137	0.809912
1105	33	0.598145
1105	1505	0.566848
1105	996	0.536855
1105	1222	0.574458
1105	487	0.571743
1105	1593	0.68522
1105	510	0.845264
1105	821	0.82979
1105	1572	0.562445
1105	500	0.529822
1105	1120	0.622555
1105	1501	0.567622
1105	530	0.894885
1105	1600	0.829472
1105	894	0.564263
1105	1395	0.638513
1105	361	0.508743
1105	764	0.820883
1105	1289	0.79238
1105	1288	0.729273
1105	596	0.897468
1105	934	0.561035
1105	1459	0.566872
1105	336	0.57167
1105	1338	0.636308
846	1100	0.939255
846	1239	0.500789
846	660	0.881753
846	1294	0.897046
846	1219	0.569143
846	784	0.895033
1147	725	0.99
1147	1091	0.99
1147	558	0.988385
1147	754	0.99
1147	194	0.938172
1147	414	0.99
1147	1589	0.60698
1147	670	0.99
1147	1355	0.99
1147	875	0.513095
1147	1212	0.99
1147	505	0.99
1147	848	0.99
1147	351	0.99
1147	1095	0.822297
1147	298	0.99
1147	620	0.658619
1147	37	0.547581
366	1149	0.891214
1228	1415	0.890753
1228	226	0.99
1228	1479	0.99
1228	103	0.99
1228	84	0.99
707	352	0.99
707	710	0.897218
707	672	0.99
707	706	0.99
707	213	0.99
707	276	0.99
707	556	0.918922
707	774	0.99
707	1013	0.99
707	1432	0.880574
707	1082	0.99
707	247	0.99
707	1434	0.99
707	634	0.99
707	1336	0.99
707	842	0.99
707	1449	0.99
707	767	0.99
707	615	0.99
707	814	0.99
202	148	0.776892
202	1245	0.981779
202	558	0.95392
202	1467	0.973303
202	194	0.804546
202	930	0.742529
202	430	0.940564
202	1589	0.90534
202	302	0.632992
202	875	0.99
202	1212	0.793911
202	505	0.858873
202	1095	0.570156
202	567	0.632329
202	74	0.531663
202	690	0.574937
202	165	0.575929
202	649	0.973921
202	844	0.489985
202	1035	0.946062
202	680	0.99
1117	4	0.760966
1218	31	0.571396
119	316	0.919855
119	594	0.894214
463	1378	0.506668
1014	244	0.99
1014	1114	0.99
1014	1103	0.99
1014	391	0.99
1014	496	0.99
1014	658	0.893514
1014	1220	0.890855
1014	1376	0.99
1014	514	0.99
1014	428	0.99
1014	339	0.99
1014	62	0.99
1014	67	0.566898
305	1267	0.559436
590	1319	0.897131
590	1571	0.936009
590	726	0.897795
590	1132	0.887353
590	1416	0.892664
590	968	0.99
590	167	0.987508
590	902	0.988494
590	1048	0.946412
590	1544	0.896084
590	724	0.903239
590	703	0.643236
491	1193	0.99
491	1131	0.896841
491	565	0.897103
491	1412	0.989451
491	317	0.88938
69	912	0.897801
69	911	0.985097
622	1328	0.540909
124	199	0.795313
124	570	0.494086
124	549	0.523084
124	432	0.568206
716	791	0.897012
716	112	0.99
716	1262	0.566898
716	772	0.95169
266	751	0.49816
266	1009	0.684165
266	1145	0.566898
266	825	0.980586
266	350	0.919908
266	783	0.897012
266	1359	0.897012
266	1437	0.512107
266	762	0.552692
266	243	0.897012
266	503	0.573719
266	32	0.568154
266	1455	0.936673
266	438	0.569805
266	1271	0.544179
266	267	0.897012
266	1061	0.836471
266	506	0.564737
266	1174	0.897871
266	16	0.755827
266	1286	0.586865
266	1179	0.549195
266	929	0.579099
266	271	0.577536
266	809	0.939277
266	318	0.574037
266	137	0.980972
266	33	0.544353
266	996	0.566898
266	1222	0.693654
266	1232	0.614444
266	402	0.50492
266	1593	0.573417
266	510	0.761619
266	821	0.873511
266	1572	0.901595
266	500	0.540195
266	1120	0.897172
266	530	0.75801
266	1325	0.489425
266	1600	0.566898
266	894	0.765288
266	1606	0.567636
266	764	0.642255
266	1289	0.936221
266	1288	0.857007
266	596	0.573707
266	945	0.61095
266	1595	0.56232
266	132	0.838728
266	939	0.54685
266	1338	0.574029
1319	1571	0.99
1319	1058	0.495773
1319	171	0.534891
1319	726	0.99
1319	1132	0.99
1319	1077	0.895155
1319	1416	0.99
1319	968	0.99
1319	167	0.99
1319	5	0.988964
1319	902	0.99
1319	1048	0.99
1319	1544	0.901948
1319	724	0.99
1319	494	0.897012
1319	750	0.518093
1319	703	0.99
150	913	0.897012
150	242	0.511187
150	255	0.500562
150	904	0.494677
150	1363	0.494268
1384	154	0.99
1384	628	0.566898
1384	1569	0.99
1384	1480	0.99
1384	813	0.99
1384	780	0.99
1384	852	0.99
352	1444	0.897012
352	89	0.900054
352	710	0.99
352	672	0.99
352	706	0.99
352	213	0.99
352	276	0.99
352	556	0.989818
352	774	0.99
352	1013	0.99
352	1432	0.564786
352	1082	0.980003
352	247	0.99
352	1434	0.99
352	853	0.897576
352	634	0.99
352	1336	0.99
352	842	0.99
352	1616	0.566667
352	1513	0.528331
352	1050	0.88841
352	1449	0.99
352	767	0.99
352	615	0.99
352	814	0.99
421	1009	0.841442
421	1087	0.859863
421	1119	0.777137
421	1273	0.897705
421	525	0.755232
421	338	0.897012
421	1043	0.893765
421	705	0.569232
421	1496	0.605911
421	957	0.575585
421	1386	0.75714
421	1186	0.99
421	1213	0.81415
421	1388	0.709807
421	830	0.606617
421	610	0.813024
421	528	0.985405
421	888	0.86177
421	220	0.897012
421	587	0.99
421	1107	0.49555
421	730	0.988339
421	553	0.540303
421	286	0.84867
421	596	0.774059
421	483	0.513894
421	1044	0.879767
421	397	0.923786
421	134	0.973273
421	206	0.99
515	349	0.786587
515	1324	0.99
515	1231	0.99
515	737	0.99
515	1099	0.99
515	1538	0.99
515	897	0.99
515	646	0.99
515	182	0.99
515	1544	0.844576
515	724	0.99
515	1041	0.99
515	703	0.99
515	1609	0.99
516	576	0.897012
923	958	0.483968
923	1233	0.576405
1281	148	0.894998
1281	1430	0.891901
1281	1475	0.603245
1281	430	0.516932
1281	52	0.99
1281	875	0.542796
1281	165	0.753989
1281	649	0.695071
1281	1035	0.5698
1281	680	0.630075
254	1002	0.909369
919	127	0.897791
919	185	0.552142
919	843	0.566898
919	566	0.99
919	1591	0.897012
406	1180	0.896461
406	1109	0.562277
406	789	0.99
406	216	0.897012
406	616	0.5095
406	655	0.687836
406	823	0.572685
406	196	0.779539
406	642	0.897379
791	112	0.989311
791	1262	0.602902
791	772	0.897012
791	1065	0.920948
1310	317	0.940257
1284	1332	0.99
527	324	0.486991
51	1493	0.560835
51	859	0.892799
51	1148	0.573797
868	745	0.897012
868	1495	0.925722
868	1467	0.905527
868	1253	0.628718
868	168	0.858168
868	427	0.896875
868	1589	0.897012
868	875	0.897012
868	605	0.99
868	169	0.902499
868	452	0.862866
868	1095	0.890926
868	298	0.494234
868	116	0.561458
868	690	0.570739
868	758	0.913999
868	844	0.57805
868	1280	0.848949
1444	89	0.99
1444	853	0.986392
1444	1616	0.92221
1444	1050	0.99
674	458	0.99
674	955	0.99
674	1305	0.99
337	1586	0.897792
337	1293	0.857306
1335	646	0.509649
751	1122	0.494761
751	1145	0.545831
751	1076	0.49581
751	825	0.543031
751	350	0.536798
751	1523	0.574835
751	783	0.614675
751	1054	0.565327
751	1359	0.848661
751	1455	0.574331
751	438	0.552855
751	1271	0.74324
751	267	0.491007
751	1061	0.586568
751	16	0.567904
751	1179	0.582131
751	929	0.66458
751	271	0.610742
751	809	0.55163
751	318	0.569495
751	1213	0.681595
751	137	0.512623
751	248	0.531073
751	33	0.766723
751	1505	0.897012
751	487	0.492473
751	1593	0.56593
751	510	0.589825
751	821	0.89663
751	1572	0.845236
751	1120	0.603836
751	530	0.566898
751	1472	0.689846
751	6	0.49475
751	1600	0.753589
751	1395	0.556208
751	361	0.566898
751	95	0.503708
751	873	0.504453
751	1289	0.661381
751	1288	0.894936
751	596	0.55349
751	1595	0.854225
751	1176	0.828296
751	939	0.576995
1465	1196	0.513851
1465	1374	0.541894
1418	1464	0.721391
1418	1256	0.884307
1418	1081	0.743938
1418	1171	0.57133
1185	1321	0.506992
1185	1154	0.819002
1122	1009	0.852224
1122	350	0.519668
1122	783	0.526103
1122	1054	0.99
1122	1359	0.491846
1122	243	0.530455
1122	32	0.60362
1122	1008	0.538012
1122	1061	0.507834
1122	705	0.532729
1122	1179	0.758667
1122	929	0.524185
1122	957	0.897074
1122	744	0.769372
1122	318	0.691697
1122	1213	0.921455
1122	33	0.601817
1122	1505	0.587762
1122	996	0.566463
1122	459	0.645769
1122	1593	0.576877
1122	1146	0.504466
1122	821	0.885814
1122	1472	0.868039
1122	1423	0.545679
1122	1600	0.520164
1122	730	0.897012
1122	1395	0.579007
1122	553	0.493206
1122	1288	0.774025
1122	596	0.852706
1122	934	0.519105
1122	945	0.896539
1122	760	0.495937
1122	1459	0.917121
1122	1595	0.546514
1122	336	0.5435
1122	1176	0.652621
1122	849	0.489468
1481	709	0.933768
1481	1398	0.873525
128	943	0.749942
128	1085	0.642846
128	898	0.833568
128	1293	0.867306
128	973	0.641033
269	313	0.924179
269	794	0.567222
269	588	0.896578
269	775	0.885799
269	1620	0.897012
269	275	0.897012
269	447	0.905297
269	1518	0.833378
269	65	0.642894
269	608	0.897012
269	700	0.897012
269	1237	0.857854
269	1605	0.866244
269	980	0.897147
269	472	0.897147
313	794	0.95154
313	588	0.99
313	775	0.99
313	1531	0.483495
313	1620	0.99
313	275	0.99
313	1129	0.894591
313	1369	0.848537
313	447	0.99
313	1518	0.970833
313	65	0.99
313	608	0.99
313	700	0.99
313	1453	0.759601
313	1237	0.981524
313	1605	0.99
313	980	0.99
313	989	0.601778
313	1164	0.894977
313	934	0.590064
313	1165	0.856077
313	472	0.99
349	1324	0.828394
349	1231	0.576639
349	737	0.699679
349	1099	0.513328
349	1538	0.737646
349	897	0.594398
349	646	0.742862
349	182	0.624651
349	724	0.57407
349	1609	0.570691
1358	964	0.550095
1358	1611	0.496688
199	549	0.538835
199	432	0.580684
583	1341	0.550213
583	1523	0.893223
583	323	0.621786
583	1083	0.557494
583	32	0.484947
583	970	0.566898
583	101	0.689701
583	1037	0.944988
583	838	0.89108
583	271	0.622814
583	1250	0.622653
583	248	0.57107
583	1548	0.938238
583	664	0.506505
583	33	0.728823
583	1425	0.659778
583	1505	0.770572
583	697	0.890372
583	79	0.894952
583	1107	0.99
583	1472	0.99
583	379	0.860799
583	6	0.926987
583	361	0.514453
583	95	0.898312
583	151	0.976687
583	1288	0.878622
583	1022	0.99
583	1167	0.810494
583	1044	0.713629
583	1214	0.895492
583	975	0.680677
583	336	0.811297
583	146	0.799652
1104	279	0.710162
1009	1145	0.619719
1009	1076	0.763024
1009	825	0.972258
1009	1273	0.607042
1009	350	0.841088
1009	783	0.837427
1009	525	0.488702
1009	1054	0.897012
1009	1359	0.647612
1009	762	0.489812
1009	243	0.891386
1009	1455	0.894671
1009	1253	0.514977
1009	438	0.638368
1009	1271	0.754851
1009	267	0.569377
1009	1008	0.548026
1009	1061	0.721055
1009	338	0.77231
1009	705	0.491241
1009	1174	0.61453
1009	1411	0.677518
1009	166	0.527269
1009	1286	0.553668
1009	1496	0.488188
1009	1179	0.833493
1009	929	0.645345
1009	957	0.893579
1009	271	0.784661
1009	809	0.71091
1009	744	0.916845
1009	347	0.557214
1009	1186	0.818831
1009	318	0.945696
1009	1213	0.897012
1009	137	0.759263
1009	830	0.483835
1009	33	0.546088
1009	1505	0.571828
1009	996	0.798828
1009	610	0.530089
1009	528	0.712447
1009	888	0.76276
1009	304	0.609809
1009	1222	0.76255
1009	722	0.864543
1009	1397	0.543127
1009	1593	0.761161
1009	510	0.847419
1009	1473	0.499373
1009	821	0.896941
1009	1572	0.687496
1009	220	0.649728
1009	1123	0.637115
1009	587	0.566898
1009	500	0.537786
1009	1120	0.72015
1009	1501	0.569899
1009	530	0.897012
